,year,month,location,-999,threaten,protest,changepower,purge,changeelection,cooperate,violencelethal,legalchange,censor,violencenonlethal,praise,arrest,disaster,mobilizesecurity,raid,coup,defamationcase,martiallaw
182,2015,3,Ecuador,1148,3,42,31,46,9,198,92,42,6,31,2,18,104,10,0,0,1,17
183,2015,4,Ecuador,1042,5,20,44,31,6,192,75,42,6,27,9,12,76,21,0,0,0,10
184,2015,5,Ecuador,1180,3,35,35,41,7,209,86,34,10,41,8,22,51,7,1,0,2,11
185,2015,6,Ecuador,1094,5,100,46,56,17,225,66,49,6,23,9,12,60,15,1,0,0,7
186,2015,7,Ecuador,1358,3,65,29,48,7,275,74,36,6,41,7,19,47,13,1,0,4,8
187,2015,8,Ecuador,1025,3,76,25,59,14,185,83,27,6,40,2,14,61,15,1,0,1,9
188,2015,9,Ecuador,1242,2,27,42,53,19,233,89,30,14,21,4,26,46,26,0,0,3,12
189,2015,10,Ecuador,1217,4,27,53,58,18,206,77,28,6,33,5,16,55,17,1,0,5,13
190,2015,11,Ecuador,1159,10,43,53,55,13,159,91,20,10,40,4,22,43,13,2,1,0,11
191,2015,12,Ecuador,1214,4,29,97,63,24,189,71,29,7,40,3,30,38,15,2,0,3,9
192,2016,1,Ecuador,1189,6,21,39,63,12,215,94,27,7,48,8,27,106,11,1,0,0,16
193,2016,2,Ecuador,1188,8,22,32,57,13,179,103,27,4,28,6,18,59,19,0,0,2,16
194,2016,3,Ecuador,1292,1,35,45,66,8,224,130,26,6,41,8,27,92,19,0,0,2,14
195,2016,4,Ecuador,1334,2,24,40,50,5,201,105,39,7,27,6,27,271,29,0,0,1,9
196,2016,5,Ecuador,1350,6,35,35,62,13,190,94,47,13,40,5,27,122,9,1,0,4,17
197,2016,6,Ecuador,1395,4,34,48,67,15,249,102,29,12,41,7,28,96,14,1,0,2,13
198,2016,7,Ecuador,1420,5,50,45,83,11,231,108,40,8,49,9,16,72,18,0,1,4,5
199,2016,8,Ecuador,1416,6,43,40,56,16,223,85,40,10,26,13,26,58,20,0,0,2,9
200,2016,9,Ecuador,1310,6,27,39,63,14,222,90,36,10,30,15,23,66,13,1,0,5,9
201,2016,10,Ecuador,1425,7,32,43,51,25,294,91,33,19,30,13,20,77,10,1,0,2,9
202,2016,11,Ecuador,1481,8,39,50,64,46,266,104,23,8,34,16,23,88,9,2,0,3,17
203,2016,12,Ecuador,2576,19,81,82,157,46,361,211,81,24,73,31,50,192,25,5,2,2,23
204,2017,1,Ecuador,4455,21,99,117,195,63,595,302,73,33,121,46,69,312,38,6,2,7,42
205,2017,2,Ecuador,3692,13,141,78,95,194,577,211,105,26,118,10,57,221,27,2,0,7,17
206,2017,3,Ecuador,2036,11,37,34,83,44,294,167,58,13,53,7,31,158,14,0,0,4,11
207,2017,4,Ecuador,2216,9,114,57,78,88,353,188,50,13,82,16,55,186,18,1,1,2,16
208,2017,5,Ecuador,3422,17,131,111,140,18,585,281,83,28,120,17,55,239,32,1,0,5,30
209,2017,6,Ecuador,2876,10,67,77,125,26,424,206,77,31,121,23,73,152,29,5,2,3,20
210,2017,7,Ecuador,2331,10,63,58,108,20,373,168,51,14,71,13,45,123,18,1,1,0,8
211,2017,8,Ecuador,2304,12,49,61,120,17,382,179,49,21,107,8,44,133,28,0,0,5,10
212,2017,9,Ecuador,2006,8,34,57,86,14,325,97,36,18,55,7,27,219,18,2,1,3,6
213,2017,10,Ecuador,2906,21,91,86,124,43,476,212,70,22,84,5,55,157,23,2,0,4,13
214,2017,11,Ecuador,1745,5,36,54,89,15,258,108,42,13,55,12,26,82,9,0,0,2,17
215,2017,12,Ecuador,2564,14,63,75,93,42,262,121,62,21,52,30,44,107,18,3,1,1,14
216,2018,1,Ecuador,2074,9,53,64,117,24,297,163,51,17,83,9,32,156,20,1,0,1,24
217,2018,2,Ecuador,2669,24,72,79,60,62,217,125,37,18,56,41,33,118,11,3,0,3,13
218,2018,3,Ecuador,4853,47,184,162,227,105,548,353,88,52,125,68,124,279,45,2,4,8,21
219,2018,4,Ecuador,3745,31,214,88,128,96,460,269,73,24,125,72,72,213,33,7,5,2,22
220,2018,5,Ecuador,3005,11,125,118,187,74,569,285,105,18,167,20,72,304,45,4,0,4,21
221,2018,6,Ecuador,3857,6,92,89,233,35,699,357,74,13,148,11,74,193,41,0,1,5,25
222,2018,7,Ecuador,4140,13,132,96,214,39,646,355,82,28,189,22,120,253,27,2,1,3,18
